f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,label
1104.183333333336,1879.9955555555478,999.7375000000021,1743.7022222222142,2774.4866071428282,1879.9955555555478,2108.1249999999795,1743.7022222222142,22.80000000000007,31.639999999999848,21.779166666666722,30.884444444444334,38.281249999999666,31.639999999999848,33.544642857142534,30.884444444444334,0.06008994958526121,0.03602073828932436,0.07471606957527864,0.04751499358307326,0.030773162647694495,0.03602073828932436,0.028146934167756568,0.04751499358307326,0.047871355387816936,0.048074017006186354,0.04723243353647767,0.049291273361819474,0.048185341841345326,0.048074017006186354,0.04766552791085364,0.049291273361819474,0.7994894131724429,0.6556910512098296,0.8163797918188259,0.6803875123763042,0.4912505218434164,0.6556910512098296,0.6134478723536827,0.6803875123763042,0.5772212009803921,0.20571386971275105,0.5404718137254902,0.2060211562878318,0.4303155637254902,0.20886903477880908,0.8046875,damaged
164.25000000000014,507.5199999999978,383.2166666666673,487.04888888888627,336.2276785714258,507.5199999999978,860.8169642857075,487.04888888888627,8.3916666666667,14.391111111111051,12.383333333333361,15.608888888888847,11.745535714285632,14.391111111111051,19.459821428571278,15.608888888888847,0.15580334077751595,0.14261311631801335,0.16867839327503967,0.11366844769870937,0.14121819189538437,0.14261311631801335,0.1099618576635504,0.11366844769870937,0.0584819535317423,0.05937950762616571,0.057130455003341796,0.0587944735792126,0.05820716433216571,0.05937950762616571,0.057604856698945404,0.0587944735792126,0.8957841673008663,0.6917638201515575,0.7633015892188457,0.7047839302632118,0.7865408746263758,0.6917638201515575,0.46185219180469683,0.7047839302632118,0.4305912990196078,0.12594005415939313,0.3839460784313726,0.10359089721576378,0.2956341911764706,0.10560759866571373,0.51171875,damaged
26.454166666666733,44.542222222222115,44.89583333333339,68.56444444444435,57.56696428571392,44.542222222222115,114.06249999999928,68.56444444444435,3.845833333333341,5.084444444444429,4.620833333333347,5.586666666666642,5.54017857142854,5.084444444444429,7.026785714285668,5.586666666666642,0.24483079383774262,0.17901636287998557,0.22907310480857757,0.22277545314021188,0.19164980556999045,0.17901636287998557,0.21136340020362201,0.22277545314021188,0.06890764753558831,0.06710963942462857,0.06972166887783948,0.07020252888413893,0.06763061342653111,0.06710963942462857,0.06591438866175552,0.07020252888413893,0.933423966441443,0.8880787585648949,0.8874937979650959,0.8268895210202375,0.8550635300059832,0.8880787585648949,0.7128051507998786,0.8268895210202375,0.3813265931372549,0.07216814471646732,0.3921568627450981,0.05064344722307032,0.2707873774509804,0.04727174299442372,0.109375,unpaved
29.100000000000033,42.39999999999994,22.929166666666692,25.66222222222218,53.348214285713986,42.39999999999994,41.87946428571408,25.66222222222218,4.000000000000009,4.897777777777774,3.4291666666666725,3.6977777777777696,5.4999999999999645,4.897777777777774,4.745535714285686,3.6977777777777696,0.23652280314652968,0.1927082107825666,0.2742291452348331,0.280758130341026,0.18773244474684023,0.1927082107825666,0.2097640551211806,0.280758130341026,0.08328123371377788,0.07975270419967277,0.08539125638299672,0.08520128672302586,0.07667662516659617,0.07975270419967277,0.0787917972978691,0.08520128672302586,0.6212785013821106,0.42786974034641795,0.6837673993237509,0.6588744629665512,0.3275017322457996,0.42786974034641795,0.3759520111116407,0.6588744629665512,0.2527267156862745,0.03691410362140933,0.2891084558823529,0.021926767840538798,0.2003370098039216,0.020556273882721667,0.0234375,unpaved
6.066666666666672,4.724444444444447,5.6625000000000085,6.422222222222219,7.2901785714285685,4.724444444444447,5.629464285714285,6.422222222222219,1.9416666666666684,1.666666666666666,1.8375000000000024,1.9688888888888887,2.2008928571428577,1.666666666666666,1.7991071428571423,1.9688888888888887,0.38120158167217033,0.43523712309594703,0.40058832701479813,0.39002097482097486,0.32322030215412567,0.43523712309594703,0.4261542283233459,0.39002097482097486,0.11614466553971975,0.12570787221094182,0.11953323573150888,0.11674600476945507,0.11756423287735446,0.12570787221094182,0.12094836771557205,0.11674600476945507,0.7215843811897357,0.7707542083508057,0.7550092371042021,0.6973414923519673,0.6496256956992957,0.7707542083508057,0.7507974395474435,0.6973414923519673,0.722518382352941,0.007090853490738893,0.8284620098039217,0.017028554490864656,0.626547181372549,0.017764793708510532,0.0,unpaved
157.3583333333337,270.01333333333275,169.116666666667,277.5955555555546,312.80357142856866,270.01333333333275,356.46428571428254,277.5955555555546,8.908333333333358,11.595555555555515,8.96666666666669,11.87111111111107,13.026785714285607,11.595555555555515,13.428571428571317,11.87111111111107,0.1334591070476738,0.1177201386337319,0.14714891000581948,0.11305154638721769,0.07893200350077631,0.1177201386337319,0.09976952987796818,0.11305154638721769,0.05262221225131273,0.054794791137501665,0.05368374469468779,0.05515410509329235,0.0535714285714279,0.054794791137501665,0.05412658773652669,0.05515410509329235,0.8656315448147306,0.7674748333439302,0.8549874373119797,0.7612508342699774,0.7253179754020156,0.7674748333439302,0.6944024026876805,0.7612508342699774,0.3553002450980392,0.12084734222948679,0.3252297794117647,0.08850037492757634,0.2502757352941177,0.07628407620863042,0.41796875,damaged
13.608333333333347,13.866666666666655,14.591666666666681,16.377777777777766,17.85714285714283,13.866666666666655,16.165178571428545,16.377777777777766,2.8833333333333395,2.9866666666666677,3.0583333333333367,3.1066666666666647,3.285714285714282,2.9866666666666677,3.1562499999999956,3.1066666666666647,0.28768367613662016,0.2686817453441707,0.25888874451676397,0.29003250633212535,0.2621762909069783,0.2686817453441707,0.26362389500948075,0.29003250633212535,0.09381941874331441,0.09676240469812097,0.09899670308763957,0.09762614505106117,0.0947018010517697,0.09676240469812097,0.09882117688026183,0.09762614505106117,0.545125348189415,0.5023895226767192,0.48647010518906625,0.41825199502817273,0.4014408174608267,0.5023895226767192,0.42301696404277384,0.41825199502817273,0.27651654411764703,0.029871775229113714,0.3073988970588235,0.013164103298806362,0.21006433823529413,0.014247072969429427,0.0,unpaved
253.08750000000038,372.55555555555355,254.5166666666672,497.2177777777744,583.8348214285655,372.55555555555355,599.2098214285669,497.2177777777744,12.13750000000002,15.328888888888835,11.150000000000016,16.95999999999994,18.361607142856975,15.328888888888835,17.42410714285702,16.95999999999994,0.09291648193962875,0.052214966683322324,0.11868955700825944,0.056131914563350635,0.07883578387716911,0.052214966683322324,0.08035450117063489,0.056131914563350635,0.05034602488997731,0.05038126243890926,0.050173310744967836,0.04949123878071111,0.0494105884401304,0.05038126243890926,0.0504088829939112,0.04949123878071111,0.7941529635785474,0.6960547464937654,0.7965450845759516,0.594598655785637,0.495989971653744,0.6960547464937654,0.5111346512778921,0.594598655785637,0.45314031862745097,0.11733499764630735,0.38821997549019605,0.09233822504551048,0.2896905637254902,0.08921055054631594,0.57421875,damaged
12.062500000000007,14.244444444444428,12.304166666666665,12.191111111111093,15.531249999999963,14.244444444444428,12.95089285714282,12.191111111111093,2.7791666666666712,3.088888888888886,2.8208333333333395,2.8044444444444387,3.165178571428564,3.088888888888886,2.879464285714282,2.8044444444444387,0.29389364472923807,0.2484710884482351,0.2758260792988259,0.2747221163391151,0.24372901106032718,0.2484710884482351,0.27642446600235066,0.2747221163391151,0.09363418772601785,0.09438560258486771,0.0962400788537593,0.0983317639548334,0.09305653386462417,0.09438560258486771,0.09801115357187565,0.0983317639548334,0.6378457451175242,0.5527714217760086,0.6144781744612462,0.6194727832174042,0.5304980523672376,0.5527714217760086,0.5786381722987202,0.6194727832174042,0.27771139705882353,0.02830682988242376,0.2997242647058823,0.012494554693895675,0.2096507352941177,0.013060780705418962,0.0,unpaved
249.77500000000035,304.2488888888883,197.84166666666695,342.5111111111099,551.6071428571382,304.2488888888883,344.0223214285682,342.5111111111099,10.91666666666668,11.919999999999956,9.141666666666694,13.631111111111064,16.857142857142716,11.919999999999956,13.138392857142762,13.631111111111064,0.12408874815318921,0.1043247253382881,0.14867289103421533,0.08668902393455595,0.07046167466014276,0.1043247253382881,0.09457089996020641,0.08668902393455595,0.052539667553826906,0.05324066022538168,0.05551213581030906,0.052020888492086956,0.05329168029604097,0.05324066022538168,0.05272773129918562,0.052020888492086956,0.7677499140869175,0.6909909991242875,0.8102413595865687,0.6538576557038676,0.4574774925442321,0.6909909991242875,0.6720278141483266,0.6538576557038676,0.3782015931372549,0.11608054312284596,0.3430300245098039,0.08494187485630153,0.26265318627450984,0.08405607126799518,0.4921875,damaged
11.920833333333343,23.511111111111074,25.083333333333375,34.18222222222214,29.147321428571264,23.511111111111074,53.36160714285683,34.18222222222214,2.587500000000006,3.599999999999986,3.591666666666673,3.9688888888888765,3.959821428571407,3.599999999999986,5.1294642857142545,3.9688888888888765,0.33372715106417933,0.27016347671620666,0.280638215313647,0.277621893775545,0.2757469492853085,0.27016347671620666,0.21483469819574894,0.277621893775545,0.11086778913041771,0.10032047413596114,0.09824855102126384,0.10130018951147908,0.11016930963618775,0.10032047413596114,0.09284211760305955,0.10130018951147908,0.9243290809951812,0.8531081827226848,0.8423158785771151,0.788148263589482,0.8138950473360036,0.8531081827226848,0.6730031842067742,0.788148263589482,0.22639399509803926,0.03971677587776893,0.27045036764705876,0.03479933309451388,0.19918811274509807,0.025322349136796526,0.03515625,unpaved
426.17500000000086,859.6355555555523,664.0416666666687,961.9022222222195,965.8080357142766,859.6355555555523,1281.1874999999875,961.9022222222195,15.408333333333374,20.284444444444357,17.29166666666669,22.266666666666566,23.67410714285696,20.284444444444357,25.0803571428569,22.266666666666566,0.07616538588991663,0.08873363316839283,0.07889439449681943,0.07268473001435287,0.0522545672673241,0.08873363316839283,0.05475606863211889,0.07268473001435287,0.049826086429589106,0.05018484351393853,0.048142583367880576,0.050283148884376495,0.05030994495350237,0.05018484351393853,0.049912231640619795,0.050283148884376495,0.7818490342934797,0.5683642877048923,0.6729227518839342,0.5170992480475591,0.5087570682706151,0.5683642877048923,0.3536815086948393,0.5170992480475591,0.561703431372549,0.11063453389475446,0.48350183823529413,0.1282996413516331,0.369546568627451,0.14090855260686086,0.66796875,damaged
323.4666666666676,987.7777777777754,722.9625000000005,935.7955555555527,549.464285714281,987.7777777777754,1630.758928571417,935.7955555555527,11.850000000000009,22.293333333333226,17.020833333333346,21.06666666666663,16.79464285714273,22.293333333333226,26.848214285714093,21.06666666666663,0.1149981089104898,0.05447688471644065,0.10459871945188884,0.08811910932009544,0.07406550876719455,0.05447688471644065,0.05777719981707693,0.08811910932009544,0.05128555677121319,0.049391357268650606,0.049476425362657984,0.0523048990930656,0.04961185439931396,0.049391357268650606,0.05070453880178773,0.0523048990930656,0.8859965628768444,0.6408777287637138,0.7284770042573621,0.6577329749561002,0.8068628707411762,0.6408777287637138,0.3404756463752896,0.6577329749561002,0.6206188725490195,0.14433569114135456,0.549188112745098,0.14709283253478686,0.4213541666666667,0.14539773351606453,0.64453125,damaged
331.01250000000084,767.2666666666644,405.86666666666764,472.10222222222046,948.5267857142769,767.2666666666644,1014.696428571421,472.10222222222046,12.320833333333345,18.92888888888883,13.258333333333347,15.293333333333281,22.312499999999794,18.92888888888883,21.83035714285696,15.293333333333281,0.11498840380093861,0.10867164339012571,0.1400540745707267,0.09485579581490028,0.0809554423834199,0.10867164339012571,0.08262661331931472,0.09485579581490028,0.05253966755382687,0.05163977794943194,0.052786914413832854,0.05163977794943197,0.049912231640619746,0.05163977794943194,0.052633152332819025,0.05163977794943197,0.8402507891485688,0.6277958325120703,0.797378194175383,0.7702269346677136,0.5550082173350529,0.6277958325120703,0.5073625739051816,0.7702269346677136,0.4572303921568628,0.11492922522928253,0.40883884803921566,0.12850630580759023,0.34102328431372547,0.14639466227094475,0.609375,damaged
395.38750000000124,582.3466666666656,166.0916666666668,447.93333333333163,834.6964285714253,582.3466666666656,488.6160714285702,447.93333333333163,12.104166666666698,15.662222222222194,7.275000000000012,13.542222222222199,17.616071428571388,15.662222222222194,12.857142857142838,13.542222222222199,0.1777378927992986,0.1478222966875834,0.24414959129123495,0.17171016207039397,0.12733214645027913,0.1478222966875834,0.1769831979513107,0.17171016207039397,0.06434768838116875,0.0630891980736815,0.07138267374588261,0.06486453119700622,0.062180304808857605,0.0630891980736815,0.06430741201289233,0.06486453119700622,0.8280820818093214,0.7417027824375239,0.9285429858283427,0.8008762354475282,0.6373716555993686,0.7417027824375239,0.7838733335248044,0.8008762354475282,0.5182751225490195,0.13031621738104665,0.5235600490196077,0.1437085664789284,0.39419424019607846,0.12219210337554488,0.44921875,damaged
654.704166666668,1340.2488888888806,800.454166666668,1256.6577777777718,1494.4151785714134,1340.2488888888806,1349.12499999999,1256.6577777777718,19.362500000000058,28.213333333333217,18.270833333333403,27.1999999999999,30.85267857142832,28.213333333333217,25.23214285714267,27.1999999999999,0.044520303647217686,0.03988100954655055,0.1003073787631465,0.061545649346796384,0.019028053480336357,0.03988100954655055,0.08141898988695173,0.061545649346796384,0.04805234414446166,0.04838120234906037,0.049564071889043,0.04858491357572307,0.04859718985954696,0.04838120234906037,0.05001195647858903,0.04858491357572307,0.7905104709058914,0.5503159819227416,0.7260636830924894,0.5778540427116161,0.5388623963192577,0.5503159819227416,0.5258417743692115,0.5778540427116161,0.6052696078431372,0.15060706126897025,0.5369332107843137,0.1541448980359943,0.4151501225490196,0.16029678125667965,0.80078125,damaged
599.9750000000014,1004.7466666666642,499.79583333333454,951.8133333333313,1502.910714285703,1004.7466666666642,1076.8303571428496,951.8133333333313,16.050000000000036,21.324444444444378,12.56250000000001,20.54222222222219,26.535714285714125,21.324444444444378,20.151785714285605,20.54222222222219,0.13459459974502958,0.11575409734601369,0.17485728818940086,0.10879045241375299,0.09184484269231322,0.11575409734601369,0.11202967201079293,0.10879045241375299,0.05644257160060036,0.05639367795755322,0.05958479019197961,0.05786318473907327,0.055400328776744494,0.05639367795755322,0.05357142857142816,0.05786318473907327,0.8439439253070763,0.7318213740220241,0.8662205750831093,0.7467898910618831,0.6063340616018044,0.7318213740220241,0.7141721864282181,0.7467898910618831,0.5689338235294118,0.17066999208231073,0.514874387254902,0.17320213740249388,0.40438112745098037,0.16816449294447303,0.55859375,damaged
512.1416666666679,1034.9155555555517,814.6125000000012,1257.6399999999971,1424.4241071428457,1034.9155555555517,1709.9687499999864,1257.6399999999971,15.816666666666697,23.413333333333227,17.80416666666672,24.51111111111099,27.2008928571426,23.413333333333227,27.781249999999762,24.51111111111099,0.08219572305452998,0.08142940706926369,0.0885551330235463,0.06732366318287468,0.054642136700630894,0.08142940706926369,0.06460591336503482,0.06732366318287468,0.05043216015379249,0.05077182070575917,0.04982608642958912,0.05047918529600221,0.05021081196072267,0.05077182070575917,0.051387787648309015,0.05047918529600221,0.8615040984971912,0.7248299550319149,0.7840212722592155,0.6663023805912682,0.6094482599272851,0.7248299550319149,0.551336361829122,0.6663023805912682,0.5421875,0.16519443917100649,0.48359375,0.17163748112325414,0.38892463235294117,0.16944325890544898,0.65234375,damaged
518.1916666666682,1169.2488888888868,953.9000000000015,1393.6666666666622,1281.8392857142755,1169.2488888888868,2128.3124999999814,1393.6666666666622,16.73333333333336,25.568888888888786,19.591666666666697,26.59999999999987,26.99107142857123,25.568888888888786,32.01785714285687,26.59999999999987,0.07661993274140005,0.07006330573508576,0.07710221172897525,0.05310952489535881,0.035168696352351834,0.07006330573508576,0.05830638104897995,0.05310952489535881,0.048769582961331756,0.04888888888888868,0.04805234414446164,0.04898979485566336,0.048903799777246515,0.04888888888888868,0.049712181810981866,0.04898979485566336,0.8608557060062615,0.6795909664287675,0.7326625738463363,0.6194148489361727,0.6656899752943238,0.6795909664287675,0.3926861170591565,0.6194148489361727,0.6018688725490196,0.15922958927917905,0.5494791666666667,0.1697226469484695,0.4543964460784314,0.17816600238233263,0.7265625,damaged
83.50833333333357,131.03999999999962,63.61666666666677,109.19111111111086,179.83035714285657,131.03999999999962,133.23214285714232,109.19111111111086,5.5083333333333435,8.04444444444442,5.958333333333354,6.808888888888871,8.785714285714278,8.04444444444442,7.571428571428533,6.808888888888871,0.21643784474515135,0.13709922312846495,0.15744550897208381,0.16072085014382675,0.13450073874213977,0.13709922312846495,0.1534091819398374,0.16072085014382675,0.06692657668420421,0.06190394789859579,0.06284626303749316,0.06293245448224993,0.06289733394466673,0.06190394789859579,0.06129254561493731,0.06293245448224993,0.8710400503262545,0.7772418458004101,0.9023218708035942,0.8078234670916021,0.7044067633146491,0.7772418458004101,0.781423357862321,0.8078234670916021,0.5063725490196078,0.07420279889142861,0.4564031862745098,0.07731065268068679,0.34598651960784316,0.06678049474229192,0.1796875,damaged
480.50833333333463,1134.1866666666633,790.4083333333348,1139.0488888888854,1191.4419642857044,1134.1866666666633,1489.5714285714168,1139.0488888888854,16.083333333333364,25.78666666666656,18.933333333333373,25.226666666666567,26.477678571428335,25.78666666666656,29.22321428571406,25.226666666666567,0.09366002016774874,0.053155788910213275,0.09720476062458712,0.057298291226745963,0.045243565095340124,0.053155788910213275,0.05296876890684569,0.057298291226745963,0.048858497498160694,0.04978968111646216,0.0493886232963737,0.048584913575723046,0.04941058844013045,0.04978968111646216,0.05001195647858901,0.048584913575723046,0.7529384468484464,0.4190359535336424,0.5877797163860502,0.4170943445434301,0.404768951162094,0.4190359535336424,0.23011975877048604,0.4170943445434301,0.5617493872549019,0.11495790357453292,0.49100796568627453,0.12309291738381227,0.37265625,0.1317863709761988,0.7734375,damaged
252.0458333333338,382.5822222222208,286.63750000000056,421.7999999999983,598.1830357142805,382.5822222222208,468.02678571428123,421.7999999999983,11.512500000000015,14.69777777777771,11.554166666666706,14.519999999999943,17.656249999999858,14.69777777777771,15.919642857142735,14.519999999999943,0.11053799282748634,0.1026285653226165,0.11422181896744978,0.08555176904827629,0.08718429705007397,0.1026285653226165,0.0917471791605382,0.08555176904827629,0.054166666666666474,0.05506449641495018,0.05327796605226829,0.05230489909306558,0.05366435392933551,0.05506449641495018,0.05225312460142627,0.05230489909306558,0.7519821127897438,0.6228522110845244,0.7304640836108697,0.5856845583267737,0.3713862178464331,0.6228522110845244,0.5609173671277292,0.5856845583267737,0.5078125,0.08137328149586169,0.489859068627451,0.09473034756835062,0.41928615196078434,0.09743603583077647,0.4921875,paved
19.937500000000025,23.528888888888854,15.604166666666663,26.053333333333285,37.584821428571374,23.528888888888854,33.03124999999998,26.053333333333285,3.2291666666666727,3.5911111111111103,2.8041666666666725,3.5288888888888894,4.299107142857139,3.5911111111111103,4.102678571428569,3.5288888888888894,0.29362649211810327,0.2532497736318954,0.3306852867395726,0.2903328748171022,0.24246125766557847,0.2532497736318954,0.258317206342086,0.2903328748171022,0.08149003006503325,0.07987644780271745,0.08291561975888509,0.08261169020196049,0.07674157784674578,0.07987644780271745,0.07910734440477378,0.08261169020196049,0.8290301937233503,0.7918370556778868,0.8686874789025925,0.7702357829090057,0.6628987753049659,0.7918370556778868,0.7082856676934185,0.7702357829090057,0.5048406862745098,0.03301456713873928,0.4878216911764707,0.03132958181246595,0.3915900735294118,0.02357233159622376,0.01953125,paved
131.60416666666694,199.5822222222218,147.99583333333354,234.63555555555482,208.86160714285518,199.5822222222218,239.79464285714093,234.63555555555482,8.104166666666694,10.57777777777775,8.545833333333356,11.364444444444407,11.004464285714214,10.57777777777775,11.749999999999918,11.364444444444407,0.14866576120973454,0.12065783856885179,0.15868782864182251,0.11554853824987667,0.10454903225626708,0.12065783856885179,0.10883097281607942,0.11554853824987667,0.054803943491524475,0.05443310539518142,0.05628856702544278,0.05506449641495017,0.05338509260313059,0.05443310539518142,0.05196628003045848,0.05506449641495017,0.6137572509364431,0.4201486860927395,0.5655114050733203,0.32568566296825985,0.3707198501377668,0.4201486860927395,0.3130712637546337,0.32568566296825985,0.3469975490196078,0.04975063821922202,0.3572916666666667,0.054204326308261476,0.3029258578431372,0.04967303228463914,0.328125,unpaved
92.93333333333355,100.75111111111073,73.22916666666688,141.18666666666607,193.6696428571414,100.75111111111073,167.5892857142844,141.18666666666607,7.141666666666687,7.755555555555528,6.120833333333348,8.439999999999962,10.35714285714279,7.755555555555528,9.741071428571367,8.439999999999962,0.14044440932843213,0.11873408654887475,0.1886433600408156,0.14799788329441363,0.10123929627927804,0.11873408654887475,0.09846127414507332,0.14799788329441363,0.05408647910727986,0.054069000269317206,0.055277079839256615,0.05506449641495021,0.054948810826299314,0.054069000269317206,0.05375711865532227,0.05506449641495021,0.7973225936601528,0.7849696571772098,0.8424109525209926,0.6982024136333304,0.5831797174932632,0.7849696571772098,0.6459282694168144,0.6982024136333304,0.3512867647058824,0.07741391110761489,0.3686121323529412,0.05499870901161608,0.2922487745098039,0.04559473083534561,0.19921875,unpaved
123.31250000000021,174.43111111111065,56.84166666666681,123.31111111111073,255.12053571428382,174.43111111111065,127.61607142857045,123.31111111111073,7.862500000000021,9.231111111111074,5.741666666666685,8.262222222222192,11.191964285714208,9.231111111111074,8.276785714285657,8.262222222222192,0.14825158281770076,0.1384694578481922,0.16601455406925475,0.1319197193545481,0.1025703398274524,0.1384694578481922,0.12978799229042737,0.1319197193545481,0.05590169943749459,0.055511093319096524,0.055277079839256546,0.0550644964149502,0.054402042888186584,0.055511093319096524,0.058035714285713656,0.0550644964149502,0.8349352996362485,0.7701555660487006,0.9253923981405526,0.8379567220338277,0.6632897736851858,0.7701555660487006,0.8326161454376334,0.8379567220338277,0.37549019607843137,0.07093037317886168,0.4151348039215686,0.07903905877564309,0.3489430147058823,0.07971261335014154,0.26171875,unpaved
94.74583333333354,131.18666666666638,70.0041666666669,108.67999999999991,194.83035714285634,131.18666666666638,156.9687499999997,108.67999999999991,6.454166666666683,7.497777777777759,5.47083333333335,6.591111111111092,9.68749999999998,7.497777777777759,8.20089285714284,6.591111111111092,0.20695798457259118,0.1660389297011714,0.21901710414460548,0.19222504511934335,0.13691230161998713,0.1660389297011714,0.17994454277899366,0.19222504511934335,0.06535161308899223,0.06182412330330443,0.06718548123582131,0.0675497073492028,0.059811433066849294,0.06182412330330443,0.06469364618834553,0.0675497073492028,0.8700082590641439,0.8200739502952388,0.9028554169776392,0.8485617734566369,0.7280241506833665,0.8200739502952388,0.781316977812419,0.8485617734566369,0.46438419117647056,0.0940839008842544,0.43037683823529416,0.06956661997968079,0.33800551470588236,0.056047454065527254,0.23046875,unpaved
8.316666666666666,7.106666666666662,7.720833333333336,7.7733333333333325,7.031249999999998,7.106666666666662,8.008928571428568,7.7733333333333325,2.0333333333333337,1.8711111111111105,1.9875000000000012,1.9244444444444433,2.0044642857142834,1.8711111111111105,2.0357142857142856,1.9244444444444433,0.39321332288597993,0.4160353383935748,0.395572463367772,0.40706316192968256,0.36733487936580755,0.4160353383935748,0.3971624350902764,0.40706316192968256,0.1728036779443977,0.17523176892192285,0.17260262647673325,0.17441259440309853,0.17310264259233285,0.17523176892192285,0.1713669439077609,0.17441259440309853,-0.12685598148252694,0.005356464042575258,0.049011043763411755,-0.0850339620248453,0.03210805931904631,0.005356464042575258,0.018119978889344964,-0.0850339620248453,0.23491115196078435,0.007596294050647165,0.2820925245098039,0.008354468202462577,0.23780637254901965,0.009081659621150361,0.0,unpaved
8.291666666666671,8.955555555555552,7.558333333333338,7.9422222222222185,9.1517857142857,8.955555555555552,7.986607142857136,7.9422222222222185,2.2500000000000027,2.413333333333332,2.1250000000000013,2.182222222222221,2.40178571428571,2.413333333333332,2.2366071428571406,2.182222222222221,0.354141963230199,0.31380439987498815,0.3655015997677405,0.3541439106415229,0.3202944995502383,0.31380439987498815,0.334440285203377,0.3541439106415229,0.12879651263394784,0.1324414615622342,0.13277879474273502,0.12976712285027941,0.12861482402578492,0.1324414615622342,0.13156394668117286,0.12976712285027941,0.29894812862011977,0.21146757038092198,0.3482556677325478,0.3101126005361931,0.22392317650677548,0.21146757038092198,0.3137042171630461,0.3101126005361931,0.437607230392157,0.01053617601443183,0.42457107843137265,0.010117347509910576,0.340579044117647,0.009533836729303777,0.0,paved
351.05833333333396,478.67555555555316,355.98750000000024,573.7333333333304,740.2008928571365,478.67555555555316,829.6294642857075,573.7333333333304,13.27500000000002,15.582222222222182,13.545833333333368,17.9466666666666,20.781249999999822,15.582222222222182,21.7544642857141,17.9466666666666,0.1034670867853836,0.08794288555515924,0.09954622979154107,0.06756481458655299,0.05858854716008395,0.08794288555515924,0.05400272978663892,0.06756481458655299,0.04956407188904293,0.050868991743375724,0.049388623296373724,0.04909049340972097,0.050408882993911094,0.050868991743375724,0.04890379977724649,0.04909049340972097,0.7525156289608471,0.6721670332772051,0.7544064787003857,0.6082541839158558,0.47203464912637033,0.6721670332772051,0.44372836946779254,0.6082541839158558,0.43423713235294115,0.09499577656329714,0.47302389705882353,0.10710090111150315,0.4097273284313725,0.11749221385150986,0.65625,damaged
304.65000000000094,398.65777777777583,174.79583333333355,412.38666666666455,728.4776785714224,398.65777777777583,337.5982142857113,412.38666666666455,11.950000000000014,14.737777777777737,9.420833333333356,13.96888888888883,19.227678571428427,14.737777777777737,13.16071428571416,13.96888888888883,0.13357045708113616,0.07062433342924275,0.11618129970815941,0.08671341135178474,0.0685319484085923,0.07062433342924275,0.09675829713001007,0.08671341135178474,0.052456992966725575,0.050771820705759155,0.05068968775248513,0.051062779080337795,0.05109608545651552,0.050771820705759155,0.051581339322728605,0.051062779080337795,0.7633293088518918,0.6879350760600323,0.8576054516068465,0.6731744818614246,0.4615516248066455,0.6879350760600323,0.724248608694392,0.6731744818614246,0.5612285539215685,0.07062895188532685,0.49246323529411773,0.10990302051119279,0.3734681372549019,0.13154983681948737,0.47265625,damaged
505.29166666666816,1294.244444444439,804.3958333333339,852.079999999998,1239.9107142857038,1294.244444444439,1610.8303571428428,852.079999999998,16.675000000000033,26.439999999999912,19.82083333333339,22.2488888888888,26.267857142856915,26.439999999999912,30.22321428571404,22.2488888888888,0.0845659914158392,0.07421439546165143,0.09169815161316999,0.0626249814458276,0.0804358649743916,0.07421439546165143,0.047469288471976366,0.0626249814458276,0.048769582961331735,0.04898979485566339,0.048232653761625936,0.04998765279645311,0.049107142857142363,0.04898979485566339,0.049107142857142405,0.04998765279645311,0.8467226152363424,0.5978491732522162,0.7461879708720285,0.7337719218770785,0.6334563076630702,0.5978491732522162,0.48576540531230256,0.7337719218770785,0.5747242647058823,0.15512890470387117,0.5206648284313726,0.15875342693532785,0.42230392156862745,0.16498484633267263,0.71875,damaged
379.5333333333342,659.2844444444415,409.29583333333386,676.7688888888862,881.7366071428493,659.2844444444415,832.2991071428493,676.7688888888862,14.150000000000025,18.17333333333328,12.545833333333364,18.75999999999995,22.093749999999808,18.17333333333328,18.977678571428427,18.75999999999995,0.08590695592625999,0.06234606880760289,0.1268507766802772,0.06807327195596613,0.050755079547877974,0.06234606880760289,0.08044029991041007,0.06807327195596613,0.04850186136176171,0.049291273361819446,0.051116017276605356,0.050381262438909266,0.05099848061962386,0.049291273361819446,0.04941058844013043,0.050381262438909266,0.7981497913671936,0.6460386002352465,0.7700200728489651,0.6349832269996304,0.5446314325064792,0.6460386002352465,0.5405969350852684,0.6349832269996304,0.5298406862745098,0.09385908926056323,0.4716911764705882,0.12764167248281386,0.35575980392156864,0.1455947855362809,0.578125,damaged
